file_id,organism,locus_tag,ess,conf,conf_esm2,conf_bert,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00195,0,0.6319202780723572,0.1392381936311721,0.4578266739845276,0.4096617152293523
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00196,0,0.0709569007158279,0.8302285671234131,0.7407545447349548,0.547313337524732
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00197,0,0.0823513269424438,0.2784961760044098,0.4400078058242798,0.2669517695903778
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00198,0,0.0460971221327781,0.07933060079813,0.1402629911899566,0.08856357137362157
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00199,0,0.0689732283353805,0.3739131093025207,0.6071209907531738,0.350002442797025
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00200,0,0.9189220666885376,0.575918436050415,0.3712780773639679,0.6220395267009735
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00201,0,0.1780801862478256,0.0489711798727512,0.1461620479822158,0.12440447136759754
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00202,0,0.0994422137737274,0.2393446266651153,0.2257721573114395,0.1881863325834274
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00203,0,0.076799176633358,0.2879615724086761,0.1439345926046371,0.16956511388222373
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00204,0,0.0913803949952125,0.2649412155151367,0.4679896533489227,0.274770421286424
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00205,0,0.1436633169651031,0.3220095634460449,0.4257231056690216,0.2971319953600566
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00206,0,0.9288371801376344,0.468591570854187,0.1260517686605453,0.5078268398841222
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00208,0,0.0784177184104919,0.7745679616928101,0.5953599810600281,0.48278188705444336
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00209,0,0.0408000014722347,0.1830496191978454,0.2914930284023285,0.1717808830241362
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00211,0,0.0573426596820354,0.1339337676763534,0.2946980893611908,0.1619915055731932
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00212,0,0.084103949368,0.5079984664916992,0.2077341675758361,0.26661219447851175
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00213,0,0.0572343580424785,0.0646008551120758,0.0966946706175804,0.07284329459071158
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00214,0,0.073499284684658,0.143019825220108,0.3446158766746521,0.1870449955264727
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00215,0,0.0932808592915535,0.2833088338375091,0.3662366867065429,0.24760879327853516
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00216,0,0.0619248300790786,0.1842705458402633,0.0893052816390991,0.11183355251948034
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00217,0,0.0338836461305618,0.4347721934318542,0.3321084976196289,0.26692144572734827
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00218,0,0.0806356742978096,0.2880918085575104,0.1736140549182891,0.180780512591203
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00219,0,0.2713605463504791,0.3631174862384796,0.3187840282917022,0.31775402029355365
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00220,0,0.073117658495903,0.7635044455528259,0.2748155891895294,0.37047923107941944
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00221,0,0.0773117840290069,0.1612114459276199,0.1367940604686737,0.12510576347510016
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00222,0,0.1049872189760208,0.2583273947238922,0.2228835076093673,0.1953993737697601
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00223,1,0.059995874762535,0.8259738087654114,0.3174825012683868,0.40115072826544435
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00225,1,0.605696439743042,0.8315513134002686,0.4779970347881317,0.6384149293104807
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00226,1,0.1450016796588897,0.1348005384206771,0.2353754341602325,0.17172588407993308
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00227,0,0.8476907014846802,0.2567401826381683,0.2760400176048279,0.4601569672425588
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00228,0,0.0746384933590889,0.2513724565505981,0.2773970663547516,0.20113600542147955
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00229,0,0.0627010911703109,0.2965695261955261,0.205447643995285,0.18823942045370734
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00230,0,0.0725204050540924,0.2855426371097564,0.1633801162242889,0.17381438612937924
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00231,0,0.0660296306014061,0.1771457195281982,0.2159122228622436,0.15302919099728263
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00232,0,0.0576523952186107,0.2103296965360641,0.1719758808612823,0.14665265753865236
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00233,0,0.1190731599926948,0.1916833221912384,0.2127932608127594,0.17451658099889755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00234,0,0.0568781085312366,0.0664335861802101,0.1756161749362945,0.09964262321591373
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00235,0,0.1136480718851089,0.0965153947472572,0.579025149345398,0.26306287199258804
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00236,0,0.0467469133436679,0.0665604770183563,0.1930387020111084,0.10211536412437754
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00237,0,0.084793597459793,0.2787776291370392,0.2175273895263672,0.19369953870773313
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00238,0,0.0761412009596824,0.3736944794654846,0.2431504875421524,0.23099538932243982
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00239,0,0.8752787113189697,0.5016200542449951,0.5272169709205627,0.6347052454948425
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00240,0,0.8496545553207397,0.4006312191486358,0.1982520073652267,0.4828459272782008
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00241,0,0.0846774727106094,0.193039521574974,0.2729585766792297,0.18355852365493766
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00242,0,0.0524679087102413,0.100766122341156,0.1439104527235031,0.09904816125830014
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00243,0,0.1012317240238189,0.4007073938846588,0.4398746192455292,0.31393791238466895
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00244,0,0.0878712460398674,0.2143282741308212,0.3285812437534332,0.21026025464137396
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00245,0,0.169322595000267,0.0596911273896694,0.0718856826424598,0.1002998016774654
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00246,0,0.0403770580887794,0.1930500864982605,0.1099825352430343,0.1144698932766914
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00247,0,0.0308808628469705,0.041721899062395,0.0787041112780571,0.05043562439580753
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00248,0,0.0076247164979577,0.0332893133163452,0.1152747347950935,0.05206292153646547
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00249,0,0.8567900061607361,0.0693840309977531,0.4374251961708069,0.45453307777643204
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00250,0,0.0918038040399551,0.0516253970563411,0.0696978420019149,0.0710423476994037
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00251,0,0.0655926913022995,0.0608512237668037,0.1445557475090026,0.09033322085936861
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00253,0,0.0804679468274116,0.0528082475066185,0.0779205933213234,0.07039892921845116
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00254,0,0.2284215986728668,0.4812673926353454,0.2982417345046997,0.335976908604304
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00255,0,0.2146865874528885,0.1929622888565063,0.3535763919353485,0.2537417560815811
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00256,0,0.0598883368074893,0.0807469338178634,0.266614019870758,0.13574976349870357
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00257,0,0.0772317200899124,0.042989183217287,0.0781718865036964,0.06613092993696527
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00258,0,0.6710659861564636,0.0478407815098762,0.2441832572221756,0.32103000829617184
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00259,0,0.0797938704490661,0.0690749138593673,0.3598516285419464,0.16957347095012662
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00260,0,0.2377109974622726,0.0514881871640682,0.2110351771116256,0.16674478724598882
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00261,0,0.1421488672494888,0.0547990165650844,0.4097092151641845,0.20221903299291924
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00262,0,0.0525579452514648,0.1824970692396164,0.2764847874641418,0.17051326731840766
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00264,0,0.0700686499476432,0.4269383549690246,0.2406506240367889,0.2458858763178189
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00265,0,0.0686197578907013,0.0456862114369869,0.0921918079257011,0.06883259241779643
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00266,0,0.3233070075511932,0.098956748843193,0.3484509885311126,0.25690491497516627
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00267,0,0.9116302132606506,0.0783417671918869,0.1456097364425659,0.3785272389650345
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00268,0,0.8055531978607178,0.0763547047972679,0.1453399360179901,0.3424159462253253
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00269,0,0.1260073035955429,0.0562451742589473,0.3788025379180908,0.18701833859086037
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00270,0,0.0781975761055946,0.4096106886863708,0.4322860836982727,0.3066981161634127
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00271,0,0.1136436760425567,0.3562339246273041,0.4538611769676208,0.3079129258791605
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00272,0,0.0551276877522468,0.0860498324036598,0.4254853129386902,0.1888876110315323
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00274,0,0.1468486040830612,0.0777955800294876,0.3337213695049286,0.1861218512058258
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00275,0,0.0745826661586761,0.0651674792170524,0.2995771169662475,0.14644242078065867
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00276,0,0.0820839405059814,0.064308077096939,0.3564116358757019,0.16760121782620743
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00277,0,0.0983105525374412,0.0779552534222602,0.2389220893383026,0.1383959650993347
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00278,0,0.1242420896887779,0.0579079128801822,0.304350346326828,0.16216678296526268
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00279,0,0.0712267309427261,0.0659018158912658,0.1038948968052864,0.08034114787975943
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00280,0,0.8608769774436951,0.1589206457138061,0.317171961069107,0.4456565280755361
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00281,0,0.0577358938753604,0.1915772557258606,0.143854558467865,0.13105590268969533
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00282,0,0.0295378807932138,0.2545142769813537,0.1478444337844848,0.1439655305196841
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00284,0,0.1026762425899505,0.0710668712854385,0.1967752277851104,0.12350611388683312
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00285,0,0.0986205711960792,0.1209265887737274,0.3483934700489044,0.18931354333957037
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00287,0,0.0777454376220703,0.5384882688522339,0.2684728801250458,0.29490219553311664
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00289,0,0.6277837157249451,0.3096573650836944,0.3579531013965606,0.4317980607350667
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00290,0,0.0611843839287757,0.1566374599933624,0.121296502649784,0.11303944885730736
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00291,0,0.0457733869552612,0.1810571104288101,0.2298753559589386,0.15223528444766996
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00292,0,0.0736791789531707,0.3978198766708374,0.4979887306690216,0.3231625954310099
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00293,0,0.6575998663902283,0.290093719959259,0.219319000840187,0.3890041957298915
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00294,0,0.0564722120761871,0.2835328280925751,0.2188902497291565,0.1862984299659729
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00295,0,0.0670539140701294,0.1629732251167297,0.1726782619953155,0.13423513372739151
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00296,0,0.0924603790044784,0.0522757470607757,0.2279694676399231,0.12423519790172573
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00297,0,0.0521461777389049,0.0718460232019424,0.0962092652916908,0.07340048874417937
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00298,0,0.0494412034749984,0.1917860656976699,0.3361270427703857,0.19245143731435133
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00299,0,0.0603763721883297,0.3058453798294067,0.1174785420298576,0.161233431349198
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00300,0,0.047376736998558,0.1546241641044616,0.26249960064888,0.15483350058396653
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00301,0,0.0762889832258224,0.1055923104286193,0.2047570943832397,0.12887946267922712
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00302,0,0.0574631467461586,0.143506184220314,0.0888072922825813,0.09659220774968463
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00303,0,0.066425435245037,0.1925527900457382,0.2066305726766586,0.15520293265581128
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00304,0,0.0607670061290264,0.2304166555404663,0.1686692386865615,0.15328430011868474
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00305,0,0.0676998421549797,0.2960067093372345,0.5405734181404114,0.3014266565442085
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00306,0,0.0382574088871479,0.444286972284317,0.2048583030700683,0.2291342280805111
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00307,0,0.0762011930346489,0.1826878041028976,0.17419995367527,0.14436298360427216
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00308,0,0.0482937768101692,0.076940044760704,0.2004710733890533,0.1085682983199755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00309,0,0.2242963761091232,0.0986323058605194,0.2051787972450256,0.17603582640488938
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00310,0,0.0525186397135257,0.2838028967380523,0.0845453068614006,0.14028894777099288
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00311,0,0.0549916066229343,0.1340525597333908,0.1831007003784179,0.124048288911581
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00312,0,0.0559564568102359,0.0756791010499,0.320432186126709,0.15068924799561498
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00313,0,0.0662598758935928,0.0613521933555603,0.102342240512371,0.0766514365871747
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00314,0,0.092131108045578,0.0862903520464897,0.1477987319231033,0.10874006400505702
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00315,0,0.0764179155230522,0.1935388147830963,0.1692281514406204,0.14639496058225632
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00316,0,0.0686844289302825,0.3474725186824798,0.319195806980133,0.24511758486429844
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00317,0,0.0521044358611106,0.3517347574234009,0.1192754358053207,0.17437154302994406
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00318,0,0.0688170492649078,0.2018954902887344,0.2271611988544464,0.1659579128026962
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00319,0,0.0705622211098671,0.1952630281448364,0.2807585000991821,0.18219458311796188
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00320,0,0.1462418884038925,0.0742886066436767,0.341086596250534,0.18720569709936774
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00322,0,0.0677107349038124,0.1922842264175415,0.1630201041698455,0.14100502183039978
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00323,0,0.0926620587706565,0.4213840067386627,0.5612396001815796,0.35842855523029965
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00324,0,0.0458486229181289,0.2184026390314102,0.287584900856018,0.18394538760185233
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00325,0,0.1075393110513687,0.0537103600800037,0.1803447157144546,0.11386479561527567
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00326,0,0.0474435947835445,0.1402135491371154,0.1612582802772522,0.11630514139930404
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00327,0,0.0724082291126251,0.1789900809526443,0.3613118827342987,0.20423673093318936
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00328,0,0.0500722602009773,0.2421816289424896,0.843153715133667,0.37846920142571133
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00329,0,0.0770278796553611,0.3373056352138519,0.4168134033679962,0.2770489727457364
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00330,0,0.952687442302704,0.11541398614645,0.2264535874128341,0.4315183386206627
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00331,0,0.0780906081199646,0.3952097296714782,0.4306189119815826,0.3013064165910085
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00332,0,0.0356680788099765,0.1348511278629303,0.4782550632953644,0.21625808998942372
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00333,0,0.0923880264163017,0.07228934019804,0.1801885068416595,0.11495529115200039
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00334,0,0.0604154020547866,0.1936962455511093,0.1438445299863815,0.13265205919742581
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00335,0,0.0644747093319892,0.146096721291542,0.1949455887079239,0.1351723397771517
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00336,0,0.0545494295656681,0.4704629778861999,0.5041815042495728,0.3430646372338136
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00337,0,0.0510941334068775,0.0965152755379676,0.0779677480459213,0.0751923856635888
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00338,0,0.0722822248935699,0.4812301695346832,0.5834260582923889,0.37897948424021405
